x,y,z,label,radius,curvature,torsion
111.907,82.5247,7.98722,6,2.5438,0.104617,0.0479844
112.229,82.4301,8.61735,6,2.53145,0.112067,0.056616
112.534,82.3844,9.23037,6,2.43938,0.119419,0.0681941
112.819,82.3864,9.82734,6,2.45149,0.126405,0.0830777
112.996,82.4133,10.217,6,2.36033,0.130696,0.0942205
113.241,82.4911,10.7898,6,2.49431,0.13624,0.112501
113.46,82.6118,11.35,6,2.37324,0.140315,0.132899
113.648,82.7731,11.8991,6,2.39966,0.142577,0.15453
113.803,82.9722,12.4389,6,2.41954,0.142747,0.174252
113.886,83.1241,12.7946,6,2.48235,0.141606,0.186758
113.98,83.3778,13.3232,6,2.45706,0.138043,0.205956
114.032,83.6582,13.848,6,2.35613,0.132565,0.225266
114.042,83.9595,14.3709,6,2.40656,0.125847,0.244086
114.007,84.2751,14.894,6,2.36556,0.118726,0.264166
113.96,84.4898,15.2436,6,2.50332,0.114239,0.278425
113.851,84.8122,15.7703,6,2.63187,0.108917,0.294237
113.701,85.1271,16.3004,6,2.57913,0.106621,0.296533
113.51,85.4249,16.834,6,2.67613,0.108558,0.281097
113.284,85.6961,17.3701,6,2.76615,0.115633,0.248913
113.116,85.8571,17.728,6,2.61429,0.123504,0.221377
112.843,86.0621,18.2637,6,2.84074,0.14008,0.178704
112.55,86.2151,18.7947,6,2.62344,0.162086,0.140668
112.245,86.308,19.3165,6,2.65557,0.189002,0.11074
111.935,86.3336,19.8241,6,2.67375,0.219824,0.0876396
111.73,86.3106,20.1516,6,2.76822,0.241493,0.0749496
111.431,86.2127,20.6224,6,2.73299,0.272876,0.0590385
111.147,86.0367,21.0631,6,2.86391,0.297737,0.0470522
110.885,85.7818,21.4681,6,2.80954,0.309205,0.0382704
110.652,85.4496,21.8329,6,2.81922,0.302166,0.0325815
110.514,85.1872,22.052,6,2.74931,0.287087,0.0312265
110.335,84.7368,22.3432,6,2.75863,0.252905,0.0335708
110.192,84.2255,22.5899,6,2.72195,0.210975,0.043109
110.085,83.6636,22.7941,6,2.95777,0.166871,0.0655454
110.011,83.0634,22.9605,6,2.83923,0.124778,0.114822
109.979,82.6487,23.0538,6,2.77121,0.0994856,0.182569
109.954,82.0151,23.1732,6,2.71143,0.0695683,0.39809
109.954,81.3812,23.2764,6,2.66009,0.0616105,0.579474
109.973,80.7617,23.3736,6,2.81583,0.0871511,0.358945
110.006,80.1715,23.4753,6,2.79242,0.138695,0.192074
110.034,79.8012,23.5507,6,2.79445,0.186343,0.136401
110.082,79.2905,23.6831,6,2.73429,0.282052,0.0876179
110.134,78.8441,23.8469,6,2.81147,0.411647,0.0543806
110.186,78.4718,24.05,6,2.99444,0.565753,0.018846
110.238,78.1802,24.2981,6,2.97597,0.693567,-0.0236245
110.272,78.0321,24.4899,6,2.72183,0.724875,-0.0522221
110.323,77.8789,24.8176,6,2.66555,0.665128,-0.0903013
110.378,77.8051,25.192,6,2.76762,0.526434,-0.120264
110.439,77.8042,25.6095,6,1.69264,0.382543,-0.148891
110.51,77.867,26.0655,6,1.852,0.267135,-0.188973
110.567,77.9387,26.3879,6,2.12886,0.208124,-0.230393
110.667,78.0817,26.8945,6,1.62963,0.143171,-0.328876
110.791,78.2547,27.4224,6,2.3014,0.104009,-0.453522
110.943,78.4436,27.965,6,1.96708,0.0902703,-0.468732
111.127,78.6341,28.5158,6,1.78872,0.0966054,-0.335818
111.268,78.7553,28.8845,6,2.05048,0.106445,-0.246958
111.511,78.9195,29.4361,6,2.03499,0.123192,-0.154651
111.79,79.0534,29.9817,6,1.88386,0.137706,-0.097482
112.107,79.1489,30.5175,6,1.77238,0.146522,-0.0582502
112.459,79.2004,31.0404,6,1.85923,0.148107,-0.027316
112.713,79.2091,31.3806,6,1.88456,0.145154,-0.00700659
113.12,79.1833,31.8769,6,1.82423,0.135413,0.0284384
113.557,79.1131,32.3549,6,1.80713,0.120881,0.0729225
114.021,79.0029,32.8131,6,1.80931,0.104143,0.131252
114.509,78.8596,33.2501,6,1.67394,0.0879855,0.212225
114.847,78.7495,33.5289,6,1.95148,0.0789824,0.277318
115.369,78.5691,33.927,6,1.73617,0.0703255,0.35699
115.908,78.3787,34.2991,6,1.77775,0.0693535,0.353886
