x,y,z,label,radius,curvature,torsion
101.978,73.5248,3.04603,6,2.66178,0.0912293,0.0244619
101.975,73.5924,3.60881,6,2.64702,0.088782,0.0294576
101.965,73.6879,4.16895,6,2.61043,0.0854263,0.0375445
101.949,73.8103,4.72701,6,2.55227,0.0811058,0.0496197
101.927,73.9585,5.28368,6,2.53857,0.0757372,0.0688172
101.898,74.1311,5.83978,6,2.58013,0.0691971,0.0993853
101.861,74.3261,6.39622,6,2.6904,0.0615263,0.149007
101.815,74.5411,6.95403,6,2.73819,0.053068,0.227435
101.76,74.7727,7.51425,6,2.7709,0.044691,0.348685
101.694,75.0165,8.07785,6,2.70118,0.038072,0.512487
101.616,75.2675,8.64553,6,2.63504,0.0361256,0.600173
101.524,75.5195,9.21764,6,2.56318,0.0413545,0.472377
101.417,75.7653,9.79398,6,2.54478,0.0529737,0.296122
101.294,75.9973,10.3736,6,2.57933,0.0690043,0.181746
101.155,76.2071,10.9547,6,2.63315,0.0883569,0.117139
101.052,76.3305,11.3415,6,2.54271,0.102853,0.0905994
100.884,76.4848,11.9183,6,2.64853,0.126798,0.0651308
100.699,76.595,12.4869,6,2.67455,0.153191,0.0498459
100.498,76.6539,13.0421,6,3.03377,0.181641,0.0402881
100.284,76.6554,13.5778,6,2.77409,0.211362,0.0342273
100.058,76.5948,14.0872,6,2.97818,0.24111,0.0305286
99.8258,76.4694,14.5628,6,2.98723,0.269396,0.0292586
99.59,76.2785,14.9971,6,3.0447,0.294328,0.0302123
99.356,76.0235,15.3825,6,3.17044,0.313508,0.0333715
99.1294,75.7083,15.7121,6,3.06148,0.325163,0.0386348
98.9159,75.3387,15.9799,6,3.09197,0.330019,0.0453633
98.7216,74.9224,16.1815,6,3.06253,0.329382,0.0531085
98.5522,74.4679,16.3138,6,2.97784,0.323956,0.0619078
98.4133,73.9844,16.3752,6,3.55399,0.313947,0.0726602
98.3101,73.4811,16.3659,6,3.27507,0.299736,0.0855883
98.2635,73.1389,16.3213,6,2.92735,0.28822,0.095631
98.2301,72.622,16.1992,6,2.7476,0.26841,0.11108
98.2439,72.1075,16.0151,6,2.90273,0.24608,0.126814
98.3084,71.6021,15.7755,6,3.10346,0.22182,0.145985
98.4256,71.1108,15.4884,6,2.9979,0.196365,0.171822
98.5969,70.6372,15.1634,6,3.21418,0.171243,0.203399
98.822,70.183,14.8115,6,3.03685,0.148226,0.242972
99.0994,69.7485,14.4445,6,3.04703,0.128741,0.291759
99.426,69.3324,14.0746,6,3.08697,0.114326,0.340979
99.7971,68.9321,13.7141,6,2.83546,0.106721,0.367035
100.207,68.5445,13.3749,6,2.81376,0.106763,0.349746
